#1;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#2;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#3;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C);#4;Time;Voltage(V);Curent(A);Capacity(mAh);Batt.Temp(C)
 ;01:27:00;4.200;0.027;363.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:01;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:02;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:03;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:04;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:05;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:06;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:07;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:08;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:09;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:10;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:11;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:12;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:13;4.200;0.027;364.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:14;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:15;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:16;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:17;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:18;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:19;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:20;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:21;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:22;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:23;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:24;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:25;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:26;4.200;0.027;364.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:27;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:28;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:29;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:30;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:31;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:32;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:33;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:34;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:35;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:36;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:37;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:38;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:39;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:40;4.200;0.027;364.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:41;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:42;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:43;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:44;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:45;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:46;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:47;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:48;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:49;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:50;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:51;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:52;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:53;4.200;0.027;364.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:54;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:55;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:56;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:57;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:58;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:27:59;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:00;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:01;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:02;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:03;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:04;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:05;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:06;4.200;0.027;364.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:07;4.200;0.027;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:08;4.200;0.027;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:09;4.200;0.027;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:10;4.200;0.026;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:11;4.200;0.026;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:12;4.200;0.026;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:13;4.200;0.026;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:14;4.200;0.026;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:15;4.200;0.026;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:16;4.200;0.026;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:17;4.200;0.026;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:18;4.200;0.026;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:19;4.200;0.026;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:20;4.200;0.026;364.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:21;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:22;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:23;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:24;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:25;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:26;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:27;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:28;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:29;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:30;4.200;0.025;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:31;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:32;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:33;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:34;4.200;0.026;364.6;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:35;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:36;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:37;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:38;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:39;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:40;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:41;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:42;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:43;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:44;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:45;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:46;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:47;4.200;0.026;364.7;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:48;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:49;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:50;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:51;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:52;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:53;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:54;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:55;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:56;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:57;4.200;0.025;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:58;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:28:59;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:00;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:01;4.200;0.026;364.8;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:02;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:03;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:04;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:05;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:06;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:07;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:08;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:09;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:10;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:11;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:12;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:13;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:14;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:15;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:16;4.200;0.025;364.9;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:17;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:18;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:19;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:20;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:21;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:22;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:23;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:24;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:25;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:26;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:27;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:28;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:29;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:30;4.200;0.025;365.0;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:31;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:32;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:33;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:34;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:35;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:36;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:37;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:38;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:39;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:40;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:41;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:42;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:43;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:44;4.200;0.025;365.1;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:45;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:46;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:47;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:48;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:49;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:50;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:51;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:52;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:53;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:54;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:55;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:56;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:57;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:58;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:29:59;4.200;0.025;365.2;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:00;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:01;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:02;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:03;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:04;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:05;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:06;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:07;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:08;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:09;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:10;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:11;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:12;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:13;4.200;0.025;365.3;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:14;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:15;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:16;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:17;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:18;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:19;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:20;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:21;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:22;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:23;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:24;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:25;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:26;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:27;4.200;0.025;365.4;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:28;4.200;0.025;365.4;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:29;4.200;0.025;365.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:30;4.200;0.025;365.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:31;4.200;0.025;365.5;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:32;4.200;0.025;365.5;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:33;4.200;0.025;365.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:34;4.200;0.025;365.5;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:35;4.200;0.025;365.5;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:36;4.200;0.025;365.5;27.8;;;;;;;;;;;;;;;;;;
 ;01:30:37;4.200;0.025;365.5;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:38;4.200;0.025;365.5;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:39;4.200;0.025;365.5;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:40;4.200;0.025;365.5;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:41;4.200;0.025;365.5;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:42;4.200;0.025;365.5;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:43;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:44;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:45;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:46;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:47;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:48;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:49;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:50;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:51;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:52;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:53;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:54;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:55;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:56;4.200;0.025;365.6;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:57;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:58;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:30:59;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:00;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:01;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:02;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:03;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:04;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:05;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:06;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:07;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:08;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:09;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:10;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:11;4.200;0.025;365.7;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:12;4.200;0.025;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:13;4.200;0.025;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:14;4.200;0.025;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:15;4.200;0.025;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:16;4.200;0.024;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:17;4.200;0.024;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:18;4.200;0.024;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:19;4.200;0.024;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:20;4.200;0.024;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:21;4.200;0.024;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:22;4.200;0.024;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:23;4.200;0.024;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:24;4.200;0.024;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:25;4.200;0.024;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:26;4.200;0.024;365.8;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:27;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:28;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:29;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:30;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:31;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:32;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:33;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:34;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:35;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:36;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:37;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:38;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:39;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:40;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:41;4.200;0.024;365.9;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:42;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:43;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:44;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:45;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:46;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:47;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:48;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:49;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:50;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:51;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:52;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:53;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:54;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:55;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:56;4.200;0.024;366.0;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:57;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:58;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:31:59;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:00;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:01;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:02;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:03;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:04;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:05;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:06;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:07;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:08;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:09;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:10;4.200;0.024;366.1;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:11;4.200;0.024;366.2;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:12;4.200;0.024;366.2;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:13;4.200;0.024;366.2;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:14;4.200;0.024;366.2;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:15;4.200;0.024;366.2;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:16;4.200;0.024;366.2;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:17;4.200;0.024;366.2;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:18;4.200;0.024;366.2;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:19;4.200;0.024;366.2;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:20;4.200;0.024;366.2;27.7;;;;;;;;;;;;;;;;;;
 ;01:32:21;4.200;0.024;366.2;27.7;;;;;;;;;;;;;;;;;;
